1.549478897749743001e-03	1.858278259544826269e-03	1.921199899231294198e-03	1.642008459893654765e-03	1.928870545569728347e-03	1.825401822024256323e-03	1.611503876722278350e-03	2.459339913383172538e-03	1.805086766460225166e-03	2.120750133051981130e-03	1.710119782585868466e-03	2.016398660366470683e-03	2.053510549485178423e-03	1.891342622873312240e-03	1.687447330942871537e-03	1.933302009281762449e-03	1.830089673464986274e-03	2.029545019804030164e-03	2.985496469643219956e-03	2.919630665504312564e-03	3.877955622225496592e-03	3.917007423986302792e-03	2.593241133320677017e-03	3.350553060669171548e-03	2.948814513497405743e-03	3.327141969293163568e-03	4.212025782958846512e-03	4.105214949531019175e-03	4.170705051691300791e-03	2.882103034365084138e-03	3.566899307967392584e-03	4.814510821925036856e-03	4.803038912122602200e-03	2.551626422516677008e-03	4.238428444066208098e-03	3.216313822629461236e-03	3.105320325447516114e-03	4.738957747217610074e-03	1.001771678433644581e+02
1.451738223504752626e-03	1.809596020166887812e-03	1.938644948340095039e-03	1.537245361149430041e-03	2.093444493523344448e-03	1.749602434296970623e-03	1.610915892665714440e-03	2.552462001659401049e-03	1.748392583602274668e-03	2.124674352810802282e-03	1.545184176419320786e-03	1.966392345967985997e-03	1.757132048127296210e-03	2.028290603812946992e-03	1.587682410219426118e-03	1.884507955484271673e-03	1.859316852609806722e-03	2.178823019152899190e-03	2.767735637298603980e-03	2.623546167830091876e-03	3.810499214242336723e-03	3.501536754265685038e-03	2.753651237235487520e-03	3.019494362741658496e-03	3.072229826407063980e-03	2.760336995389482597e-03	3.507016362731624638e-03	4.345475441149629532e-03	3.616142164389386793e-03	3.481845239417096297e-03	3.625670509190698394e-03	4.438244195361122288e-03	4.136387561961471331e-03	2.279721235656634142e-03	3.992036284791904491e-03	3.025749973252108566e-03	2.596037741935839846e-03	4.738112337040924736e-03	1.081108654544264311e+02
1.485911190145578018e-03	1.827794110508148629e-03	2.093936180069773563e-03	1.608708991042329724e-03	2.068780807810747645e-03	1.612145080704113038e-03	1.712171137917445438e-03	2.465995008198589716e-03	1.758777400200077501e-03	1.999245985742971812e-03	1.666563390148591197e-03	1.899336849655928463e-03	1.945753800467183575e-03	2.009179019700431650e-03	1.595936344101153877e-03	1.751354121108821644e-03	1.867100847388225137e-03	2.233783375735967115e-03	2.787317026516644442e-03	2.686874989754233119e-03	3.819743971576343260e-03	3.283877611854969618e-03	2.598177992146723410e-03	3.396647226907025321e-03	3.225397162765715042e-03	3.119855081094578906e-03	3.671692668487052010e-03	3.796862139291912012e-03	4.296327919124830891e-03	3.105416587498615027e-03	3.648780009928705766e-03	5.068801157654550388e-03	4.157232073980363790e-03	2.079061926293740599e-03	3.884660630593661772e-03	2.965619227744810057e-03	2.767802108460925767e-03	5.225676255691973082e-03	1.039272568742671581e+02
1.450883838904792889e-03	1.919497440320873990e-03	1.840985200847762310e-03	1.579446743880977191e-03	2.041604334013867594e-03	1.691878734144122839e-03	1.756199327950021694e-03	2.413566787188126117e-03	1.731111253193301416e-03	1.959206896640104840e-03	1.825359623359939978e-03	1.790757233486705473e-03	1.892214976723662805e-03	1.918307044932117443e-03	1.714538346912584856e-03	1.880267532030404677e-03	1.839086729564688369e-03	2.071140121089974813e-03	2.703929791013373607e-03	2.564899844190932261e-03	3.626966098963319007e-03	3.812231870669462001e-03	2.541515697397927868e-03	3.166184542649017573e-03	3.072155505735977427e-03	3.040632479169760437e-03	4.378597757747714966e-03	4.054400302616500973e-03	4.009914942170079641e-03	3.166629349983992973e-03	4.145073151461673919e-03	5.003374926822035454e-03	3.972289974863971174e-03	2.338207876444834375e-03	4.408645542306216525e-03	3.384204151741475319e-03	2.980129151763837372e-03	4.936623737829280538e-03	1.034320619807956803e+02
1.425089888711219893e-03	2.089700975570360063e-03	2.005759238642615405e-03	1.542994569235699599e-03	2.224585813542848817e-03	1.885903040092329602e-03	1.671458157204653173e-03	2.575847039322397801e-03	2.015427617786609386e-03	1.931100156990201051e-03	1.803474493854010209e-03	1.932641541667896000e-03	1.980008290776328044e-03	2.080696076772691437e-03	1.681485950067150743e-03	1.979107601331282860e-03	1.870503398576227501e-03	2.146174271864594030e-03	2.693002822467171521e-03	3.266355764309319260e-03	3.725485802687515148e-03	4.175211634947883187e-03	3.211542584669689355e-03	3.335919405858551318e-03	3.354080476173639316e-03	3.517966402538005941e-03	4.442214598495136148e-03	3.937543638681468769e-03	5.028886619465224549e-03	3.384214773230549006e-03	4.416862245999015127e-03	5.263843984281341148e-03	4.767774051316160319e-03	2.547772804695883075e-03	4.452457143556085364e-03	3.224414247411777797e-03	3.408196798783397988e-03	5.472219318634983370e-03	9.031021000600691195e+01
1.477085793082489815e-03	1.779840662833963695e-03	2.070855280608319485e-03	1.480836376385457655e-03	2.143994148366203632e-03	1.836618716141317185e-03	1.674855678144400277e-03	2.387396697059931006e-03	1.818248761441022604e-03	1.977140500202602489e-03	1.852010271752072088e-03	1.804239693944148688e-03	1.986804249150374811e-03	1.996075574715101397e-03	1.775819441684594810e-03	1.921310299763087474e-03	1.963813981123505373e-03	2.016618263480147825e-03	2.500931150845949955e-03	2.905516853194023592e-03	3.872996171419959902e-03	3.498191333145859311e-03	2.840402194344037075e-03	3.211856693940324387e-03	3.090327233009879104e-03	2.975927951991729978e-03	4.225952194817746838e-03	3.977451210840917545e-03	4.621283208257232974e-03	2.835601299953893414e-03	4.395171510871610440e-03	4.894479474748799491e-03	4.227245625966876558e-03	2.596257915962256815e-03	4.470895151808514448e-03	2.740995449560713719e-03	2.984369960792898971e-03	5.934827470320086854e-03	9.950687487709971890e+01
1.492290620175425620e-03	1.926660379522317397e-03	2.128664682585271022e-03	1.510453783829484101e-03	2.049100629747639766e-03	1.667530223319082811e-03	1.692486728861839797e-03	2.561482942992816120e-03	1.658681181871604106e-03	1.984490280489144276e-03	1.785131953733918361e-03	1.820936718286375686e-03	1.997777004194207107e-03	2.048773116377529836e-03	1.669698255649701771e-03	1.932082752444346744e-03	1.890772932391192882e-03	2.265073089780288932e-03	3.029868425244172138e-03	2.550766403056921924e-03	3.823811885342246440e-03	3.365338161252085306e-03	2.824359738412777349e-03	3.369309863416372706e-03	3.093549582361418762e-03	2.548417921304587178e-03	4.341805059303221852e-03	4.300630246003674627e-03	4.270938725133677227e-03	3.161432344158427062e-03	3.925151137603227411e-03	4.685918073897217193e-03	4.458627997274094631e-03	2.505060150764284663e-03	4.196846396875468857e-03	3.301749803074990278e-03	2.913590926693895855e-03	4.674452092554147453e-03	1.018640032463177079e+02
1.485733179079885401e-03	1.797210608425306270e-03	1.838762748185421032e-03	1.635577681225572517e-03	2.034099698197120061e-03	1.727334756853555597e-03	1.611411926908438551e-03	2.403441466965856692e-03	1.731725408964683230e-03	2.012947841284297608e-03	1.685547539401504279e-03	1.742333375936709703e-03	1.974062266079210700e-03	1.995686628978329911e-03	1.598384489552867648e-03	1.923586479313029503e-03	1.817070604329339015e-03	2.045180608232922970e-03	2.962688001275070107e-03	2.438624689225609224e-03	3.624912940366020828e-03	3.853401156013220794e-03	2.488248070556173079e-03	3.228854165911785364e-03	2.878185520651103512e-03	2.827546550547532268e-03	3.798830790864089930e-03	3.793542982483398031e-03	4.074500341803532523e-03	2.983506434652914707e-03	3.217545657327119425e-03	4.520349291663437220e-03	4.074442253108835274e-03	2.387850476142162979e-03	4.185091989643886096e-03	3.200559261072866840e-03	2.527053895427371164e-03	4.203990984888588550e-03	1.136112387680625488e+02
1.450825918422451576e-03	1.755509888112527245e-03	2.031863495664663465e-03	1.586548738561505047e-03	2.027596754154435514e-03	1.733203664749651592e-03	1.688540773367667308e-03	2.288044976838055251e-03	1.591768856294502668e-03	2.175346277639152864e-03	1.798252026034820317e-03	1.778587091090086305e-03	1.991180381387125820e-03	1.908285708430645326e-03	1.607359113828861746e-03	1.640278381538920905e-03	1.924034904917236010e-03	2.338608763578995439e-03	2.571901972831679498e-03	2.416012103163421749e-03	3.586653076185410821e-03	3.583812269298640267e-03	2.548109073276730394e-03	3.245201206564918457e-03	3.120837407583843849e-03	2.723525909822967044e-03	3.899090832386575920e-03	3.915373274126719358e-03	3.896508290304422778e-03	3.067973498422949495e-03	3.423450131203431557e-03	4.754985900964490281e-03	3.978172239321047660e-03	2.213071166640373424e-03	4.412830302993902068e-03	2.866994065051875658e-03	2.644615320860864253e-03	5.026689917827332349e-03	1.091279009069825747e+02
1.507953634801171509e-03	1.785443432526128901e-03	1.995740841599528102e-03	1.584073057321631894e-03	2.042945854520441390e-03	1.679674643734847036e-03	1.635613711750108024e-03	2.433458807935435023e-03	1.742615151970292996e-03	1.971944107983792695e-03	1.774138752670595311e-03	1.797058837373319588e-03	1.997083356070596810e-03	2.007632301763260727e-03	1.671427473299317342e-03	1.814115439251874282e-03	1.835403867041040735e-03	2.186606593293673965e-03	2.841514017393802390e-03	2.462403856060048531e-03	3.819940046992969379e-03	3.491810868016028552e-03	2.499928908530325844e-03	3.149391921673857109e-03	2.925776491546219250e-03	3.047373085382069392e-03	3.891690127394775885e-03	3.878591372804892669e-03	4.582691577137646549e-03	3.022756346932443418e-03	3.657316450062218262e-03	4.552517811569299459e-03	4.144328588273961736e-03	2.566293730917077170e-03	3.893374163344783673e-03	3.305810778527732037e-03	2.642855300201403610e-03	4.766690369107567937e-03	1.066626958836034191e+02
1.525384045325409946e-03	2.004492338048822955e-03	1.747589533508886505e-03	1.731868516485528513e-03	2.057881580947445218e-03	1.802052734291336670e-03	1.536176231510267328e-03	2.469017671136817561e-03	1.881421932136563991e-03	1.933170870059872353e-03	1.770403340796963820e-03	1.851233591338428616e-03	2.167848134231583745e-03	2.112245717496795058e-03	1.509022704513677485e-03	1.949113935375070515e-03	1.833691727158733541e-03	2.158831333049307695e-03	2.816230498598566376e-03	2.703215950165236553e-03	3.672135089248160927e-03	3.808516323125113977e-03	2.457336721640327425e-03	3.519879968651589558e-03	3.226419668362045731e-03	3.146553562204854135e-03	4.288706687870930123e-03	3.796606084926757579e-03	4.384393674513993588e-03	3.542135595769000181e-03	4.664205489914767869e-03	4.858917095160798436e-03	4.348851508225446902e-03	2.436445707084393397e-03	4.289502006337471939e-03	3.439391282368775039e-03	3.003534190986703861e-03	4.871444373720631646e-03	9.753670783734324345e+01
1.494281902704345816e-03	1.897803521496871284e-03	2.107822782105862360e-03	1.534228209182813109e-03	1.968541181472165287e-03	1.797782508067218010e-03	1.685173738644826823e-03	2.575326957821388353e-03	1.669349633079829105e-03	2.145358265787675276e-03	1.737409161502988589e-03	1.776374592347309926e-03	2.218159423163445620e-03	1.891989865414373147e-03	1.580686283412920936e-03	1.895569374659181660e-03	2.125514230281883195e-03	2.145305862303570690e-03	2.675850432347869762e-03	3.014676613762728996e-03	3.658201677962001457e-03	3.264548189124187594e-03	2.839202666100113306e-03	3.405657064567405110e-03	3.160965868214747447e-03	3.191710242029489279e-03	3.500444168654850627e-03	4.281538823222925255e-03	4.347776466163969650e-03	2.906440690987661772e-03	3.853446139749389966e-03	4.194141904328823819e-03	4.549498837830425607e-03	2.282327993243395310e-03	4.589322883630813331e-03	3.113542351606202879e-03	2.854589446109882366e-03	4.980828658698938788e-03	1.028327118083086589e+02
1.509137068387059926e-03	1.914338597088947533e-03	1.939478999188133396e-03	1.546187772842417315e-03	1.945766877000029054e-03	1.818986704857993453e-03	1.718738823770415199e-03	2.429432561912366062e-03	1.654115524437499559e-03	2.068716568077373728e-03	1.764636413712996135e-03	2.026738672383923863e-03	1.837141510370916136e-03	2.040995297847259318e-03	1.605771846595626046e-03	1.751001275178385580e-03	1.827364133327642921e-03	2.074988941785345722e-03	2.813961396147740719e-03	2.642511418652526874e-03	3.696321217785252314e-03	3.713154525305050954e-03	2.359337164642437250e-03	3.558565843130250157e-03	2.731460257419737227e-03	2.879360547752955919e-03	4.140569777232970886e-03	4.137356652649127470e-03	4.365480620497469086e-03	3.371654367364636078e-03	3.566759942061592872e-03	5.242457008897078233e-03	4.436970883690286027e-03	2.417978449568708964e-03	4.162674575102455130e-03	3.005773268634622138e-03	2.109748655814102508e-03	5.158770768350978350e-03	1.053075495198679903e+02
1.521804461338163283e-03	1.818729522558464647e-03	1.966156110587802524e-03	1.655979412025447529e-03	2.054462666404827977e-03	1.725102746074559396e-03	1.753016726264409759e-03	2.226485399726247164e-03	1.787768715655241791e-03	2.051904646911070947e-03	1.725036100187127795e-03	1.817862603779018919e-03	1.858798965983312918e-03	1.996290641741468082e-03	1.714545251499055784e-03	1.882216797766458720e-03	1.729704293942391355e-03	2.167259056394522237e-03	3.062487395463895593e-03	2.474240788075359257e-03	3.845520575587743108e-03	3.758967742179404950e-03	2.820135543033612524e-03	3.297185056015848863e-03	2.938500270930210698e-03	2.816731635599197675e-03	3.923320067168810550e-03	3.953675594273051153e-03	4.205459608002796480e-03	3.296755614033847377e-03	3.692615717461975901e-03	4.610353083825810203e-03	4.263469287179877734e-03	2.059485722201062630e-03	4.202245750061396959e-03	3.079926866061530408e-03	2.722398030928872316e-03	4.618366211439774160e-03	1.040785093689144674e+02
1.436691877505210562e-03	1.917757618345081270e-03	2.116560075267850081e-03	1.388518095413379932e-03	2.112085378347266802e-03	1.583427536018446307e-03	1.653818133214115344e-03	2.735608238733183012e-03	1.670977329698333227e-03	1.972319461071631551e-03	1.758864546917829775e-03	1.858037428188744327e-03	1.880066447349806186e-03	2.014484000440614105e-03	1.684478089825303983e-03	1.787715288784143351e-03	1.820136780118856643e-03	1.963097136566708048e-03	3.229307451539256343e-03	2.742398966356189571e-03	3.674882317846975277e-03	3.243324501135613595e-03	3.181440525597724854e-03	2.989340311188762311e-03	3.239378289032638757e-03	2.875070150849960531e-03	3.556924743104860568e-03	3.731954761281249845e-03	4.130665313352068629e-03	2.877922893509466708e-03	3.632021776058149201e-03	4.738469538130619420e-03	4.481152230588477531e-03	2.479596314447193688e-03	4.111620431889159710e-03	3.139728146699262597e-03	2.874146719287181198e-03	3.765721835297421161e-03	1.075211942064661486e+02
1.504405275538395811e-03	1.743643241294741148e-03	2.068600788201309208e-03	1.614634483102773705e-03	1.901439755458402643e-03	1.747459112803213853e-03	1.652205404595121852e-03	2.581732653240974978e-03	1.764235905155111736e-03	2.114803443622117508e-03	1.713859143130249708e-03	1.767266866121419786e-03	2.123166385737558330e-03	1.936866024404057095e-03	1.672249614297106456e-03	2.027506319279072031e-03	1.748289929408372188e-03	2.218221206155250244e-03	3.010336971693481495e-03	2.737621615524859359e-03	3.986152712164051440e-03	3.608599516748282714e-03	2.401561553760286731e-03	3.275159218422096091e-03	3.084067716010213157e-03	2.993175480897750703e-03	4.010997921672248591e-03	3.918923989978004459e-03	4.456410244998489437e-03	3.123350249428201615e-03	4.060033245723834727e-03	4.466583108717166878e-03	4.163067267378625647e-03	2.582564183669700409e-03	3.657900916703375055e-03	3.572300566855974094e-03	2.535390117934327014e-03	4.633453239366270779e-03	1.058630619158432751e+02
1.420061487358866177e-03	1.997418796070364946e-03	1.877688759855123887e-03	1.473156253956912345e-03	1.915238283355670187e-03	1.830207885295961033e-03	1.806252443787022700e-03	2.361092693201379510e-03	1.847621239175343188e-03	1.907322828748659899e-03	1.796828969075482067e-03	1.719420295771867217e-03	2.142136678961250283e-03	1.830777593149962752e-03	1.666946608809877391e-03	2.023358956252977250e-03	1.707326429496103942e-03	2.204694261106749167e-03	2.910104047934040580e-03	2.531057773204786407e-03	3.457786516982675872e-03	3.668258488022718353e-03	2.856893277607168262e-03	3.101967761269953938e-03	2.867566903210830992e-03	2.883382345274042736e-03	4.188909394049602185e-03	3.535427377785200533e-03	4.160736744836089455e-03	3.103901544117260852e-03	4.350821574479106155e-03	4.556568291204156698e-03	4.452117619365927696e-03	2.351194998489212346e-03	4.040637452047309008e-03	3.389683238774482930e-03	2.623309457365675598e-03	4.596262074226810726e-03	1.058436992125628109e+02
1.494434919132642606e-03	1.748927284729777029e-03	1.981161683598618196e-03	1.495695242009449817e-03	2.033963542919910161e-03	1.877617124300367786e-03	1.703991445065297303e-03	2.314306659284389583e-03	1.740683307341291119e-03	2.098034977083038967e-03	1.816545190314705540e-03	1.804158834562095146e-03	1.727745371507011934e-03	2.044500652674378395e-03	1.710416109192060535e-03	1.798939221654476724e-03	1.796770053376466926e-03	2.192632552627623264e-03	2.846470705503470998e-03	2.861440629015398612e-03	3.766699861086905427e-03	3.837302912403961312e-03	2.504953381472648909e-03	3.034235521486143040e-03	2.946329238335482128e-03	3.073191423125968581e-03	4.442839282352243659e-03	4.256189090316716411e-03	3.993476212796151503e-03	2.841186842384185729e-03	3.609900647545268362e-03	4.438549625278332550e-03	4.223922292699869296e-03	2.470416624968582546e-03	3.589209000169537884e-03	3.524920020259137646e-03	2.598296987700605271e-03	4.741098831266532185e-03	1.055760922021358112e+02
1.590507010272997415e-03	1.839048963548536777e-03	1.940721702668730128e-03	1.621293284536768275e-03	2.053709721071543103e-03	1.714135730281995344e-03	1.657634408805134119e-03	2.486716928226970907e-03	1.962757234485356349e-03	1.978600020160505707e-03	1.738188595248120862e-03	1.888588591001486971e-03	2.029172598492424984e-03	1.765317039028585239e-03	1.707478862389178202e-03	1.882245630686423931e-03	1.892217851022938175e-03	2.093597851320149784e-03	2.714950741890933932e-03	2.577315411796070495e-03	3.925985672546705718e-03	3.835132835337668605e-03	2.776899867084529818e-03	3.164021598571085427e-03	3.264530172735703208e-03	2.893443826526152091e-03	3.902246665627744169e-03	3.847058021257864380e-03	3.967974959107193819e-03	3.459870643603824621e-03	4.023226153693311088e-03	5.127856480747155707e-03	4.541678590221242054e-03	2.296345322180575171e-03	4.109362045421224158e-03	3.189825852505994916e-03	3.017514165726106236e-03	4.815862257080055775e-03	1.026741085468087533e+02
1.476122434606482597e-03	1.924090292352489701e-03	1.848749740264022615e-03	1.624218022202164775e-03	1.968336008974473292e-03	1.878262214885346830e-03	1.466169053547101454e-03	2.592472072698250810e-03	1.779809031987817595e-03	2.225417820375383444e-03	1.730182827253351572e-03	1.770294943276624509e-03	2.429596391154090901e-03	1.970180165769428761e-03	1.523246877902747695e-03	1.792987030348531206e-03	1.933924052738152230e-03	2.045661052547882545e-03	2.929869432163297645e-03	2.892669481490418339e-03	3.709337462256080253e-03	3.981471956649117010e-03	2.551945144068329223e-03	3.197514146481526820e-03	2.854901855426136142e-03	3.137059924789734142e-03	3.830061950828867953e-03	4.330826421339048146e-03	4.071153990974745937e-03	3.490992681853067117e-03	4.013783562403932387e-03	3.992430973145921422e-03	4.561009843792636007e-03	2.251409287794183239e-03	3.616446727134124770e-03	3.122832232725389606e-03	2.899259384206751868e-03	4.592377252925589244e-03	1.065427875173533607e+02
1.513957750263917202e-03	1.801538509372392020e-03	2.100804113745234104e-03	1.524465264052403228e-03	2.012400382338343403e-03	1.896800466049489500e-03	1.604274140805447314e-03	2.583784682554463464e-03	1.870217176834478674e-03	1.906973824188346652e-03	1.701852327572983721e-03	1.846139011095365625e-03	2.051826220677298567e-03	2.011864845133130505e-03	1.558898546683080717e-03	1.896075977968316676e-03	1.871221221646927760e-03	2.164804676894540626e-03	2.790815322713164660e-03	2.613357383737615648e-03	3.785742193476509480e-03	3.615666303862034511e-03	2.582467527050902670e-03	3.460264351533281872e-03	2.895876540793673216e-03	3.271724336598907761e-03	3.511233181979508608e-03	4.020543163114745355e-03	4.842439624070566523e-03	3.428451096188792069e-03	3.634096339673512262e-03	4.906963478916214275e-03	4.409480531848034707e-03	2.506001626101839533e-03	4.326116451535385113e-03	3.229305892541546770e-03	2.904848686016580153e-03	5.046692191934841476e-03	1.012464445622302094e+02
1.444974076482066251e-03	1.893912529008755837e-03	1.829627259195114059e-03	1.673209441888594013e-03	1.953251022973494233e-03	1.776473443289959629e-03	1.628074084551836423e-03	2.549652657056858049e-03	1.778770363991702711e-03	2.169773114659030375e-03	1.704690806643405308e-03	1.740835542981274998e-03	1.967952307797842578e-03	1.903604429883601085e-03	1.691333916878883306e-03	1.974589891624629716e-03	1.864818868712656355e-03	2.224977509722567484e-03	2.781459294791724900e-03	2.893536673254341537e-03	3.894543532116297516e-03	3.730235737532493993e-03	2.615620721673344706e-03	3.496854870555191064e-03	2.612553631228859211e-03	2.844192878252875534e-03	3.903015522468712955e-03	3.593784675967224944e-03	4.185354210000583400e-03	3.134122807207141009e-03	4.050759952931253134e-03	4.610147466991976542e-03	4.617510365409110973e-03	2.164230229953802154e-03	4.126461339610368144e-03	3.603475287507132765e-03	2.425770360894329014e-03	4.517599593476459563e-03	1.049024614340969492e+02
1.506341069116285195e-03	1.907968201363313080e-03	1.842616655749237725e-03	1.637986124228354729e-03	1.978638481200639676e-03	1.777379910275168548e-03	1.653483666849952073e-03	2.396926539848945673e-03	1.759217648131169813e-03	1.919826618693995035e-03	1.846853853700823004e-03	1.831478952756447186e-03	1.795210074578854585e-03	2.078312822668010665e-03	1.609037315524376819e-03	1.860980664091402888e-03	1.959380774695792908e-03	2.214674273404364929e-03	2.867134363151409467e-03	2.443902449777058446e-03	3.747403211482615119e-03	3.753395569870911393e-03	2.749753648170575552e-03	3.340231301820116572e-03	3.078895346049166648e-03	2.981830183436703745e-03	4.069601984184147321e-03	3.958349728222374658e-03	3.754330035785726112e-03	3.040781018344805055e-03	3.859913621282180622e-03	4.795485113153409758e-03	4.087315809049659951e-03	2.355599109399314148e-03	4.237197136327159469e-03	3.324300079097998635e-03	2.789027872850598569e-03	4.843723877532867851e-03	1.050919814338910641e+02
1.471385534738326286e-03	1.865697738671374863e-03	1.895076531977397342e-03	1.634674394251343834e-03	1.959552519912411556e-03	1.785234244220567940e-03	1.629647590385690549e-03	2.461024114176806922e-03	1.775292028050807266e-03	2.090751090348781909e-03	1.712387630026904022e-03	1.831150326729619193e-03	1.849730416964248886e-03	1.880285990602030945e-03	1.603777695417989493e-03	1.955515622825422864e-03	1.878947821213146482e-03	2.174409975039238996e-03	2.690750730000707885e-03	2.416734113023208223e-03	3.652920844809603822e-03	3.843549273402024468e-03	2.537110587348121934e-03	3.199338887663828214e-03	3.042624076449700586e-03	3.214828542972970708e-03	3.956698953356770944e-03	4.109485467483929566e-03	4.225910335080127964e-03	3.063594192887282314e-03	3.674866939088979913e-03	5.053504496761433533e-03	4.137641233205669247e-03	2.281504983192324601e-03	3.937172203023151310e-03	3.438282284071627302e-03	2.529590215139764040e-03	4.608023770365432190e-03	1.084560755070953064e+02
1.494123378814328409e-03	1.828130354441665981e-03	1.923503166391699699e-03	1.588073616052662618e-03	1.937168287397322700e-03	1.696358254776050107e-03	1.685105898279136948e-03	2.421967446430793938e-03	1.654404115651675680e-03	2.039393554832041877e-03	1.734622958657533898e-03	1.738732203419364897e-03	1.999484287254831190e-03	2.005187937353647247e-03	1.634601536431592138e-03	1.868750201236229688e-03	1.930457495221528721e-03	2.120885076290465569e-03	2.720060012308116171e-03	2.845116513645375329e-03	3.692429637135267832e-03	3.805336410565527197e-03	2.458020708697148705e-03	3.110039515017445130e-03	2.871819254533660489e-03	2.795621772552848820e-03	3.878689557358496430e-03	3.992541172291920806e-03	4.235457306728940621e-03	2.913446348490938455e-03	4.054778951395904968e-03	4.961006738232787844e-03	4.010251931674130473e-03	2.303114590675233320e-03	4.323816327580177685e-03	3.172049389241628214e-03	2.820591306767861010e-03	4.449009942233057499e-03	1.059108162939523936e+02
1.496378937233267155e-03	1.770411513063707568e-03	2.044837089578348949e-03	1.662387842334596150e-03	1.982876022012369961e-03	1.633571766609154740e-03	1.522134814817093212e-03	2.527506712845534881e-03	1.795662543269081583e-03	2.039789136427616785e-03	1.749030222128549654e-03	1.928373830344395391e-03	1.888566153122319454e-03	1.879553318063705751e-03	1.594182219519323703e-03	1.794777862463494723e-03	1.863052895970773075e-03	2.287806565881676888e-03	2.863152865915772130e-03	2.690069868691363861e-03	3.732192790569119345e-03	3.157262550198239922e-03	2.346970857593177334e-03	3.391924654933712452e-03	3.385624612237440705e-03	3.083594191620056893e-03	3.932244923872313391e-03	3.972070966268656522e-03	3.922531404326164498e-03	3.404482161954832699e-03	3.275514775730126171e-03	4.413323626023301152e-03	4.195441900914998259e-03	2.085830273328169015e-03	4.306245519777022850e-03	3.129320420705171760e-03	2.899692438594732736e-03	4.229335065030526836e-03	1.110916548779234461e+02
1.521064927669059331e-03	1.909614712670273072e-03	1.886827094438737204e-03	1.652867480067663278e-03	1.997281893200179674e-03	1.804076331068837219e-03	1.541759893870511215e-03	2.544884573049168743e-03	1.808759827587439178e-03	2.047766202686238362e-03	1.640884016953564860e-03	1.868686413805970220e-03	1.766188542601086590e-03	1.837964624603237711e-03	1.694753493785028289e-03	1.871058710475319515e-03	1.816460344874508501e-03	2.259843535093179062e-03	2.743787833937324713e-03	2.840837392337864590e-03	3.533447119957865579e-03	3.913705380461839078e-03	2.710190992258467574e-03	3.511421827070948000e-03	2.740754068297924801e-03	3.185048938026429320e-03	3.744837226821511652e-03	3.890555825357181873e-03	4.532014872422040000e-03	2.791340532735431083e-03	3.632058180332201069e-03	4.941245793367147511e-03	4.021796193632797521e-03	2.439429959903035867e-03	3.998350715541934206e-03	3.218188484961036905e-03	2.583362010035505484e-03	4.935230122373414005e-03	1.053681331755210095e+02
1.513903179120210454e-03	1.745129396897172024e-03	1.913002253251762678e-03	1.583861297773559058e-03	2.131495705079890918e-03	1.806401524807843464e-03	1.628098859402972529e-03	2.506856447841675217e-03	1.712471827552583883e-03	1.996774941766549065e-03	1.763167579975603080e-03	1.672634179922903933e-03	1.960215346911952684e-03	1.941586691884940319e-03	1.714759246868202691e-03	1.660276061255928307e-03	1.797160951885394846e-03	2.230121337393040429e-03	2.682244118176232116e-03	2.529643367962827998e-03	3.545555929784180785e-03	3.565474578841846751e-03	2.543962132075842323e-03	3.207618996212796038e-03	2.933509151144235091e-03	3.198207131892241706e-03	3.660668302580188070e-03	4.447494542146523608e-03	4.126599831440057320e-03	3.221298335198944599e-03	3.994999248697042073e-03	4.448853194267223844e-03	4.034804187466437680e-03	2.301825678617915732e-03	3.970955011242816544e-03	2.907684576131591009e-03	2.870240411349366926e-03	4.738260829652023512e-03	1.062296993656811850e+02
1.496470739133289474e-03	1.890466342570508787e-03	1.938573690435161159e-03	1.647360553551805145e-03	1.950702579732720284e-03	1.756556644772487834e-03	1.686544588713558479e-03	2.334779543702196047e-03	1.724637845071854726e-03	2.086929197722227868e-03	1.711744128882568532e-03	1.819749146336336557e-03	2.047489501339710624e-03	1.885120299773002973e-03	1.819781819863177698e-03	1.680887512501389467e-03	1.915753130220759163e-03	2.084545058604422244e-03	2.862704862756113716e-03	2.592021063726791981e-03	3.538855752353031476e-03	3.707782067500406918e-03	2.703350536737451557e-03	3.462418973213768347e-03	2.808996770228291973e-03	2.952087730711653885e-03	4.048307682059354429e-03	3.811880464510811022e-03	4.068603370296361779e-03	3.181744051807389347e-03	3.924443328301755254e-03	4.594351964361201995e-03	4.370974105247475358e-03	1.919727815503799884e-03	4.525385694027337161e-03	3.019175373634414884e-03	2.937962238131553230e-03	4.854785625309162439e-03	1.069158647349260605e+02
